Codigo;Descricao dos produtos;Preco_1;Preco_2;Preco_3;Preco_4;Preco_5;Preco_6
00000000004135;PECA MACARANDUBA  6X20 C/ 6,00M;371.95;309.95;0.00;0.00;0.00
00000000004136;PECA MACARANDUBA  6X20 C/ 6,50M;483.55;402.95;0.00;0.00;0.00
00000000004138;PECA MACARANDUBA  6X26 C/ 1,00M;86.55;72.15;0.00;0.00;0.00
00000000004141;BELTOOLS PEDESTAL ZEBRADO PT/AM;52.55;43.80;0.00;0.00;0.00
00000000004142;PEDRA BRITADA N.01 (8 MT3);1250.00;1041.75;0.00;0.00;0.00
00000000004143;PEDRA DE AMOLAR 6X2X1;13.80;11.50;0.00;0.00;0.00
00000000004144;PEDRA DE AMOLAR 8X2X1;16.95;14.10;0.00;0.00;0.00
00000000004145;REBOLO CIRCULAR P/ESMERIL - MEDIO 3/4;52.10;43.40;0.00;0.00;0.00
00000000004146;PEDRA M²;144.00;120.00;0.00;0.00;0.00
00000000004156;PERNA MACARANDUBA 6X6 1,50 MT;26.55;22.10;0.00;0.00;0.00
00000000004157;PERNA MACARANDUBA 6X6 2,00 MT;37.15;30.95;0.00;0.00;0.00
00000000004158;PERNA MACARANDUBA 6X6 3,00 MT;55.75;46.45;0.00;0.00;0.00
00000000004159;PERNA MACARANDUBA 6X6 3,50 MT;65.00;54.20;0.00;0.00;0.00
00000000004160;PERNA MACARANDUBA 6X6 4,00 MT;74.40;61.95;0.00;0.00;0.00
00000000004161;PERNA MACARANDUBA 6X6 5,00 MT;92.88;77.40;0.00;0.00;0.00
00000000004162;PERNA MACARANDUBA 6X6 5,50 MT;102.20;85.15;0.00;0.00;0.00
00000000004163;PERNA MACARANDUBA 6X6 6,00 MT;111.45;92.90;0.00;0.00;0.00
00000000004164;PERNA MACARANDUBA 6X6 6,50 MT;144.90;120.75;0.00;0.00;0.00
00000000004183;MINASUL ALVIAO C/ CABO;53.10;44.25;0.00;0.00;0.00
00000000004185;MINASUL CHIBANCA C/CABO;53.10;44.25;0.00;0.00;0.00
00000000004186;MINASUL PICARETA ESTREITA C/CABO;63.25;52.70;0.00;0.00;0.00
00000000004187;RAYOVAC PILHA ALCALINA AAA PALITO C/2;8.35;6.95;0.00;0.00;0.00
00000000004188;RAYOVAC PILHA ALCALINA PEQUENA AA C/2;7.40;6.15;0.00;0.00;0.00
00000000004189;RAYOVAC PILHA AA PEQUENA UNIDADE;0.99;0.80;0.00;0.00;0.00
00000000004190;RAYOVAC PILHA AAA PALITO UNIDADE;72.58;1.35;0.00;0.00;0.00
00000000004191;RAYOVAC PILHA GRANDE C/2;10.90;9.20;0.00;0.00;0.00
00000000004192;PINGADEIRA 230 MM;1.82;1.62;0.00;0.00;0.00
00000000004206;PINO RETO P/TELHA 1/4 X 300MM ;2.39;2.00;0.00;0.00;0.00
00000000004207;PINO RETO P/TELHA 1/4 X 400MM;2.90;2.40;0.00;0.00;0.00
00000000004208;PINO RETO P/TELHA 1/4 X 600MM ;4.20;3.45;0.00;0.00;0.00
00000000004209;PINO RETO P/TELHA 1/4 X 150MM ;2.30;1.20;0.00;0.00;0.00
00000000004210;PINO RETO P/TELHA 1/4 X 200MM;1.90;1.60;0.00;0.00;0.00
00000000004211;PINO RETO P/TELHA 1/4 X 500MM;3.60;2.95;0.00;0.00;0.00
00000000004213;PINTOR 14 DEGRAUS;473.40;394.53;0.00;0.00;0.00
00000000004214;PINUS PERNA 5,5X5,5  C/ 3,0 METROS;15.20;12.70;0.00;0.00;0.00
00000000004215;PINUS SARRAFO 10X300;9.10;7.59;0.00;0.00;0.00
00000000004216;PINUS SARRAFO 20X300;18.90;15.60;0.00;0.00;0.00
00000000004217;PINUS SARRAFO 5X300;4.70;3.90;0.00;0.00;0.00
00000000004218;PINUS TABUA 15X300;10.08;8.40;0.00;0.00;0.00
00000000004220;PISCINA ESTRUTURADA  2.000 L BOTAFOGO;399.49;332.99;0.00;0.00;0.00
00000000004221;PISCINA ESTRUTURADA INFANTIL 1.000 L BOTAFOGO;176.49;146.90;0.00;0.00;0.00
00000000004222;PISCINA ESTRUTURADA INFANTIL 1.500 L BOTAFOGO;229.20;190.99;0.00;0.00;0.00
00000000004223;PISCINA INFANTIL CAPRI 1000 L;168.80;140.68;0.00;0.00;0.00
00000000004237;PISO 61X61 LUME ROMA BG HD CX2,58;17.90;14.92;0.00;0.00;0.00
00000000004238;PISO 61X61 LUME ROMA CZ HD CX2,58;17.90;14.92;17.00;0.00;0.00
00000000004241;PISO ESM CEDASA HD 1720 CX 2,32;24.24;20.20;23.02;0.00;0.00
00000000004245;PISO ROCHAFORTE 50X50 - 50518 - AA CX 2,5 M;19.08;15.90;18.12;0.00;0.00
00000000004246;PISO TECNOGRES 55070 CX 1,62;25.41;21.18;24.13;0.00;0.00
00000000004257;PISO TRIUNFO PARATY AREIA;13.15;10.96;0.00;0.00;0.00
00000000004258;PISO TRIUNFO ROMA AREIA CX2,50;14.69;12.24;13.95;0.00;0.00
00000000004264;FABRIMAR PISTAO FLUX ;91.50;76.25;0.00;0.00;0.00
00000000004265;PISTOLA PINTURA ALTA PRODUCAO WORKER;247.50;206.22;0.00;0.00;0.00
00000000004266;WORKER PISTOLA PINTURA AR DIRETO  ;64.00;53.35;0.00;0.00;0.00
00000000004269;PLACA DE VENTILACAO P/ CAN 44;7.05;6.10;0.00;0.00;0.00
00000000004270;PLACA DE VENTILACAO P/ CAN 49;5.05;4.40;0.00;0.00;0.00
00000000004271;PLACA DE VENTILACAO P/ CAN 90;11.00;9.00;0.00;0.00;0.00
00000000004272;PLACA DE VENTILACAO P/ MAXIPLAC;6.91;5.70;0.00;0.00;0.00
00000000004273;PLACA DE VENTILACAO P/ MODULADA;8.50;7.00;0.00;0.00;0.00
00000000004274;SINALIZE PLACA 20X30 NAO ESTACIONE DIA E NOITE;18.60;15.49;0.00;0.00;0.00
00000000004275;SINALIZE PLACA 15X20 DEFICIENTE FISICO;11.90;9.90;0.00;0.00;0.00
00000000004276;SINALIZE PLACA 15X20 SANITARIO FEMININO;11.90;9.90;0.00;0.00;0.00
00000000004277;SINALIZE PLACA 15X20 SANITARIO MASCULINO;11.90;9.90;0.00;0.00;0.00
00000000004278;PLACA COLONIAL DECORATIVA P/TOMADA;7.20;6.00;6.84;6.68;6.00
00000000004279;FOXLUX PLAFONIER BRANCO;5.90;4.92;0.00;0.00;0.00
00000000004281;PLAINA MANUAL 4 STARFER;90.75;75.60;0.00;0.00;0.00
00000000004282;PLANETA AGUA CONECTOR FIT T R1/2 X 1/4 AC049;24.10;20.10;0.00;0.00;0.00
00000000004283;PLANETA AGUA FILTRO FIT CAIXA D AGUA 9.3/4 POL R3/4 BR 6509;148.80;123.99;0.00;0.00;0.00
00000000004284;PLANETA AGUA PURIFICADOR FIT 230 9.3/4 POL R3/4 BRANCO 2013;172.65;143.85;0.00;0.00;0.00
00000000004285;PLANETA AGUA PURIFICADOR IDEALE ECO BRANCO 8400 A;71.90;59.90;0.00;0.00;0.00
00000000004286;PLANETA AGUA PURIFICADOR MULTIFILTER 1006;66.85;55.75;0.00;0.00;0.00
00000000004287;PLANETA AGUA REFIL BEBEDOURO UNIVERSAL 1012 A;29.60;24.70;0.00;0.00;0.00
00000000004288;PLANETA AGUA REFIL P/FILTRO CP 500 1080;76.15;63.45;0.00;0.00;0.00
00000000004289;PLANETA AGUA REFIL P/FILTRO CP500 BR 1070;76.15;63.45;0.00;0.00;0.00
00000000004290;PLANETA AGUA REFIL P/FILTRO FP4 1078;67.70;56.45;0.00;0.00;0.00
00000000004291;PLANETA AGUA REFIL P/FILTRO IDEALE 8000 ECO;21.75;18.10;0.00;0.00;0.00
00000000004292;PLANETA AGUA REFIL P/FILTRO LACQUA 1008A;49.20;40.99;0.00;0.00;0.00
00000000004293;PLANETA AGUA REFIL P/FILTRO PA 200;42.84;35.70;0.00;0.00;0.00
00000000004294;PLANETA AGUA REFIL P/FILTRO PA 200 FIT ESPECIAL 1090A;32.40;26.99;0.00;0.00;0.00
00000000004295;PLANETA AGUA REFIL P/FILTRO PA 230 FIT 1091A;46.30;38.55;0.00;0.00;0.00
00000000004296;PLANETA AGUA REFIL P/FILTRO POLIPROPILENO 9 3/4 1016/20;33.25;27.70;0.00;0.00;0.00
00000000004297;PLANETA AGUA REFIL P/FILTRO PRO LIFE 1013 A;52.00;43.35;0.00;0.00;0.00
00000000004298;PLANETA AGUA REFIL P/FILTRO PROLUX 1079;76.15;63.45;0.00;0.00;0.00
00000000004299;PLANETA AGUA REFIL UNIVERSAL PRO SAUDE 1033A;21.76;18.10;0.00;0.00;0.00
00000000004300;PLANETA AGUA REFIL UNIVERSAL ROSCA CURTA 1034CA;16.25;13.55;0.00;0.00;0.00
00000000004301;PLANETA AGUA REFIL UNIVERSAL ROSCA MEDIA 1034MA;16.25;13.55;0.00;0.00;0.00
00000000004312;FAME PINO MACHO TRIP S/LATERAL 20A CZ ;6.20;5.15;0.00;0.00;0.00
00000000004314;PNEU P/CARRINHO DE MAO;27.26;22.70;0.00;0.00;0.00
00000000004316;PONTA DANTAS RANCO 4  M;39.80;33.17;0.00;0.00;0.00
00000000004318;LOYAL PONTA P/PARAFUSADEIRA KIT C/ 10 PC;12.65;10.55;0.00;0.00;0.00
00000000004319;LOYAL PONTA P/PARAFUSADEIRA KIT C/7 PC;13.55;11.30;0.00;0.00;0.00
00000000004325;PONTA PISO CECAFI ROMA 13,14 MTS;128.28;106.91;0.00;0.00;0.00
00000000004332;PONTA PISO FORMIGRES EXOTIC 7,50 MTS;71.42;59.52;67.82;66.25;59.52
00000000004337;PONTA PISO ROCHAFORTE 50528 15 MTS;133.50;111.26;0.00;0.00;0.00
00000000004338;PONTA PISO SAVANE HD COTIA 7,32 MTS;94.42;78.69;0.00;0.00;0.00
00000000004345;PONTA REV FORMIGRES POEMA PRATA 16 MTS;152.37;126.98;144.69;141.34;126.98
00000000004346;PONTA REV INCEFRA 34380 22,10 MTS;196.69;163.92;0.00;0.00;0.00
00000000004348;PONTA REV ROCHAFORTE 57706 27,50 MTS;354.75;295.65;0.00;0.00;0.00
00000000004350;PONTASOLEIRA PRETO85X15;29.39;24.49;0.00;0.00;0.00
00000000004356;PONTEIRA P/MARTELETE RED PONTEIRO 18 X 400 MM;36.94;30.78;0.00;0.00;0.00
00000000004357;PONTEIRA P/MARTELETE RED TALHADEIRA 14 X 400 X 40 MM;34.12;28.44;0.00;0.00;0.00
00000000004358;PONTEIRA P/MARTELETE RED TALHADEIRA 18 X 400 X 25 MM;35.62;29.68;0.00;0.00;0.00
00000000004359;SAO ROMAO PONTEIRO 10;19.10;15.90;0.00;0.00;0.00
00000000004360;SAO ROMAO PONTEIRO 6;13.45;11.20;0.00;0.00;0.00
00000000004361;SAO ROMAO PONTEIRO 8;17.05;14.20;0.00;0.00;0.00
00000000004362;SAO ROMAO PONTEIRO 12;21.40;17.85;0.00;0.00;0.00
00000000004365;PORCA SETAVADA 5/16;0.30;0.25;0.00;0.00;0.00
00000000004366;PORCA SEXTAVADA 1/4;0.15;0.10;0.00;0.00;0.00
00000000004367;PORCA SEXTAVADA 3/16;0.20;0.15;0.00;0.00;0.00
00000000004368;PORCA SEXTAVADA 3/8;0.24;0.20;0.00;0.00;0.00
00000000004371;PORCELANATO 60X60 CX.1,44M;53.88;44.90;0.00;0.00;0.00
00000000004389;PORTA ELETRODO 500A;24.52;20.43;0.00;0.00;0.00
00000000004390;PORTA FERRO M.B COLONIAL DIREITA;263.90;219.90;0.00;0.00;0.00
00000000004391;PORTA FERRO M.B COLONIAL ESQUERDA;263.90;219.90;0.00;0.00;0.00
00000000004392;PORTA FERRO M.B COLONIAL RETA DIREITA;253.56;211.32;0.00;0.00;0.00
00000000004393;PORTA FERRO M.B COLONIAL RETA ESQUERDA;253.56;211.32;0.00;0.00;0.00
00000000004394;PORTA FERRO M.B STAR 2,10X0,80 DIREITA;234.60;195.52;0.00;0.00;0.00
00000000004395;PORTA FERRO M.B STAR 2,10X0,80 ESQUERDA;234.60;195.52;0.00;0.00;0.00
00000000004397;PORTA ITAM NOGAL PROOÇAO DINHEIRO;699.00;582.55;0.00;0.00;0.00
00000000004398;PORTA MADEIRA BCA 2,10X0,80;320.68;267.25;0.00;0.00;0.00
00000000004405;PORTA PADRÃO STAR DIREITA;248.40;207.02;0.00;0.00;0.00
00000000004406;PORTA PADRÃO STAR ESQUERDA;248.40;207.02;0.00;0.00;0.00
00000000004407;VILDREX PORTA PAPEL DE VIDRO C/SUPORTE FUME;73.44;61.20;0.00;0.00;0.00
00000000004408;VILDREX PORTA PAPEL DE VIDRO C/SUPORTE VERDE;73.45;61.20;0.00;0.00;0.00
00000000004409;PORTA PAPEL HIGIENICO COM TAMPA EM ALUMINIO REF 039;23.26;19.35;0.00;0.00;0.00
00000000004410;PORTA PAPEL HIGIENICO SEM TAMPA EM ALUMINIO;24.36;20.30;0.00;0.00;0.00
00000000004427;PORTA SANFONADA CAIXA PAPELÃO PROMOCIONAL;71.88;59.90;0.00;0.00;0.00
00000000004429;VILDREX PORTA SHAMPOO DE VIDRO DE CANTO C/HASTE FUME;65.90;54.90;0.00;0.00;0.00
00000000004430;VILDREX PORTA SHAMPOO DE VIDRO DE CANTO C/HASTE VERDE;65.90;54.90;0.00;0.00;0.00
00000000004431;VILDREX PORTA SHAMPOO DE VIDRO RETANGULAR C/HASTE FUME;59.90;49.90;0.00;0.00;0.00
00000000004432;VILDREX PORTA SHAMPOO DE VIDRO RETANGULAR C/HASTE VERDE;59.90;49.90;0.00;0.00;0.00
00000000004433;VILDREX PORTA SHAMPOO DE VIDRO RETANGULAR C/SABONETEIRA FUME;59.16;49.30;56.18;54.88;49.30
00000000004436;PORTA TOALHA  CRIS METAL;7.18;0.00;0.00;0.00;0.00
00000000004437;INOXLEVE PORTA TOALHA ARGOLA EM ALUMINIO REF 038;18.34;15.30;0.00;0.00;0.00
00000000004438;VILDREX PORTA TOALHA DE BANHO C/SUPORTE FUME;89.76;74.85;0.00;0.00;0.00
00000000004439;VILDREX PORTA TOALHA DE BANHO C/SUPORTE VERDE;89.76;74.80;0.00;0.00;0.00
00000000004440;VILDREX PORTA TOALHA DE ROSTO C/SUPORTE FUME;38.76;32.30;0.00;0.00;0.00
00000000004441;VILDREX PORTA TOALHA DE ROSTO C/SUPORTE VERDE;38.76;32.30;0.00;0.00;0.00
00000000004442;INOXLEVE PORTA TOALHA RETO EM ALUMINIO 42 CM REF 033;19.82;16.52;18.82;18.38;16.52
00000000004444;PORTAO FERRO M.B CHAPA C/FECH 1,80X0,80 DIREITA;249.90;208.27;0.00;0.00;0.00
00000000004445;PORTAO FERRO M.B STAR GARAGEM C/FECH 2,40X1,80 DIR;594.00;495.04;0.00;0.00;0.00
00000000004451;PRATELEIRA EM ABS 25 CM REF 152;33.00;27.50;0.00;0.00;0.00
00000000004452;PRECON TELHA COLONIAL CERAMICA 2,30 X 86;128.49;107.90;0.00;0.00;0.00
00000000004453;PRECON TELHA COLONIAL CERAMICA 3,28 X 86;198.49;165.40;0.00;0.00;0.00
00000000004454;PRECON TELHA COLONIAL MARFIM 2,30 X 86;138.70;115.59;0.00;0.00;0.00
00000000004455;PRECON TELHA COLONIAL MARFIM 3,28 X 86;205.49;170.99;0.00;0.00;0.00
00000000004456;PRECON CUMEEIRA CENTRAL PLAN MARFIM;63.90;53.49;0.00;0.00;0.00
00000000004457;PREGO 6X6 C/CABECA POLIDO;34.46;28.72;32.72;31.96;28.72
00000000004458;PREGO 8X8 S/CABECA POLIDO;38.13;31.78;36.21;35.37;31.78
00000000004459;PREGO 10X10 C/CABECA POLIDO;29.56;24.64;28.07;27.42;24.64
00000000004460;PREGO 12X12 C/CABECA POLIDO;22.00;18.35;0.00;0.00;0.00
00000000004461;PREGO 13X15 C/CABECA POLIDO;20.40;16.95;0.00;0.00;0.00
00000000004462;PREGO 13X18 C/CABECA POLIDO;19.67;16.40;0.00;0.00;0.00
00000000004464;PREGO 15X15 C/CABECA POLIDO;19.65;16.35;0.00;0.00;0.00
00000000004465;PREGO 16X24 C/CABECA POLIDO;18.12;15.10;0.00;0.00;0.00
00000000004467;PREGO 18X27 C/CABECA POLIDO;16.70;13.90;0.00;0.00;0.00
00000000004468;PREGO 18X30 S/ CABECA POLIDO;16.89;14.10;0.00;0.00;0.00
00000000004469;PREGO 19X36 C/ CABECA POLIDO;16.89;14.10;0.00;0.00;0.00
00000000004470;PREGO 19X36 S/CABECA POLIDO;14.89;12.40;0.00;0.00;0.00
00000000004471;PREGO 8X8 C/CABECA POLIDO;31.27;26.05;0.00;0.00;0.00
00000000004472;PREGO CTX PACOTE C/500 GR;19.05;15.85;0.00;0.00;0.00
00000000004473;PREGO DE ACO MULTIFIX 10 X 10 CENTO;6.70;5.60;0.00;0.00;0.00
00000000004474;PREGO DE ACO MULTIFIX 12 X 12 CENTO;7.40;6.15;0.00;0.00;0.00
00000000004475;PREGO DE ACO MULTIFIX 15 X 15 CENTO;12.75;10.60;0.00;0.00;0.00
00000000004476;PREGO DE ACO MULTIFIX 17 X 21 CENTO;19.20;16.00;0.00;0.00;0.00
00000000004477;PREGO DE ACO MULTIFIX 17 X 24 CENTO;25.85;21.55;0.00;0.00;0.00
00000000004478;PREGO DE ACO MULTIFIX 17 X 27 CENTO;23.99;19.99;0.00;0.00;0.00
00000000004479;PREGO DE ACO MULTIFIX 18 X 30 CENTO;33.80;28.49;0.00;0.00;0.00
00000000004481;PREGO P SHINGLE 18X25;45.90;38.25;43.59;42.58;38.25
00000000004483;PREGO P/SHINGLE 18X50MM ;43.84;36.55;0.00;0.00;0.00
00000000004490;PRENDEDOR DE ROUPA THEODORO PLASTICO;5.59;4.65;0.00;0.00;0.00
00000000004491;PRENDEDOR DE ROUPA THEOTO MADEIRA;2.52;2.10;0.00;0.00;0.00
00000000004492;VIAPOL ECOPRIMER P/MANTA 1 LT;21.15;17.60;0.00;0.00;0.00
00000000004493;VIAPOL ECOPRIMER P/MANTA 3,6 GALAO;48.80;40.65;0.00;0.00;0.00
00000000004494;VIAPOL ECOPRIMER P/MANTA BALDE 18 LT;155.90;129.90;0.00;0.00;0.00
00000000004496;CARPLAST PRIMER UNIVERSAL 900 ML;37.23;31.03;0.00;0.00;0.00
00000000004497;PROCLEAN  LIMPEZA  AR CONDICIONADO;17.10;14.25;0.00;0.00;0.00
00000000004503;PROMOCAO 1;1.20;1.00;0.00;0.00;0.00
00000000004525;PROMOCIONAL PEDRA 155X15;48.00;40.00;0.00;0.00;0.00
00000000004528;PROTETOR AUDITIVO ESPU 1110/1110 C/COR 3M;3.40;2.90;0.00;0.00;0.00
00000000004529;CORTAG PRUMO CROMADO 500 GR;23.56;19.63;22.37;0.00;0.00
00000000004530;RAMADA PRUMO DE CENTRO 400G;42.12;35.10;0.00;0.00;0.00
00000000004531;MAX PRUMO MULTIUSO 400 GR;25.40;21.15;0.00;0.00;0.00
00000000004532;MAX PRUMO MULTIUSO 700 GR;28.98;24.15;0.00;0.00;0.00
00000000004538;PUFF DADO CORES;43.20;36.00;0.00;0.00;0.00
00000000004540;PERLEX PULSADOR DE CAPANHINHA EXTERNO;5.98;4.98;5.68;5.55;4.98
00000000004541;KALA PULVERIZADOR COMP PREVIA 1,5 L VERDE ;27.50;22.90;0.00;0.00;0.00
00000000004542;KALA PULVERIZADOR COMP PREVIA 3L ;76.74;63.95;0.00;0.00;0.00
00000000004543;PULVERIZADOR COMP PREVIA 5L KALA;114.90;95.90;0.00;0.00;0.00
00000000004544;KALA PULVERIZADOR MANUAL 550ML VERDE;10.20;8.50;0.00;0.00;0.00
00000000004547;WORKER PULVERIZADOR PRESSAO P/GARRAFA PET ;35.90;29.90;0.00;0.00;0.00
00000000004548;PUNHO P/JANELA ISERO CR;26.20;21.80;0.00;0.00;0.00
00000000004555;TIGRE QUADRO DIST EMB 3/4 DISJ S/BAR;21.60;18.00;0.00;0.00;0.00
00000000004557;QUARTZOLIT TECPLUS 1 - GL 3,6L;30.80;25.65;0.00;0.00;0.00
00000000004558;QUARTZOLIT ARGAMASSA EXTERNO CINZA AC2 20KG PL;35.05;29.20;26.55;0.00;0.00
00000000004559;QUARTZOLIT ARGAMASSA INT CINZA AC1 20KG PL;15.70;13.90;11.90;0.00;0.00
00000000004560;QUARTZOLIT PISO S/ PISO INTERNO CINZA 20KG PL;37.99;31.65;28.75;0.00;0.00
00000000004561;QUARTZOLIT PORCELANATO INTERNO CINZA 20KG PL;34.20;28.50;25.90;0.00;0.00
00000000004562;QUARTZOLIT REJUNTE FLEXIVEL BEGE;7.53;5.90;0.00;0.00;0.00
00000000004563;QUARTZOLIT REJUNTE FLEXIVEL  CERAMICA;7.23;5.90;0.00;0.00;0.00
00000000004564;QUARTZOLIT REJUNTE FLEXIVEL  CORDA;7.10;5.90;0.00;0.00;0.00
00000000004565;QUARTZOLIT REJUNTE FLEXIVEL  HORTELA;7.37;5.90;0.00;0.00;0.00
00000000004566;QUARTZOLIT REJUNTE FLEXIVEL BRANCO;7.69;5.90;0.00;0.00;0.00
00000000004567;QUARTZOLIT REJUNTE FLEXIVEL CARAMELO;7.69;5.90;0.00;0.00;0.00
00000000004568;QUARTZOLIT REJUNTE FLEXIVEL CINZA ARTICO;7.25;5.90;0.00;0.00;0.00
00000000004569;QUARTZOLIT REJUNTE FLEXIVEL CINZA OUTONO;7.26;5.90;0.00;0.00;0.00
00000000004570;QUARTZOLIT REJUNTE FLEXIVEL CINZA PLATINA;7.69;5.90;0.00;0.00;0.00
00000000004571;QUARTZOLIT REJUNTE FLEXIVEL MARFIM;7.75;5.90;0.00;0.00;0.00
00000000004572;QUARTZOLIT REJUNTE FLEXIVEL MARROM TABACO;8.07;5.90;0.00;0.00;0.00
00000000004573;QUARTZOLIT REJUNTE FLEXIVEL MARRON CAFE;8.07;5.90;0.00;0.00;0.00
00000000004574;QUARTZOLIT REJUNTE FLEXIVEL PALHA;6.89;5.90;0.00;0.00;0.00
00000000004575;QUARTZOLIT REJUNTE FLEXIVEL PRETO GRAFITE;7.30;5.90;0.00;0.00;0.00
00000000004576;QUARTZOLIT TECPLUS 1 - BD 18L;105.50;87.90;0.00;0.00;0.00
00000000004577;QUARTZOLIT TECPLUS 1 - FR 1L;11.10;9.25;0.00;0.00;0.00
00000000004580;QUEROSENE 450 ML;12.85;10.70;0.00;0.00;0.00
00000000004582;QUEROSENE LATA 900 ML;18.80;15.65;0.00;0.00;0.00
00000000004583;ASTRA ENGATE FLEX DE PVC 1/2 X 30CM;6.50;5.40;0.00;0.00;0.00
00000000004584;ASTRA ENGATE FLEX DE PVC 1/2 X 40CM;7.40;6.15;0.00;0.00;0.00
00000000004585;ASTRA ENGATE FLEX DE PVC 1/2 X 50CM;8.70;7.25;0.00;0.00;0.00
00000000004586;ASTRA ENGATE FLEX DE PVC 1/2 X 60CM;9.35;7.80;0.00;0.00;0.00
00000000004587;RADIE 100X100X3/8;54.00;45.00;0.00;0.00;0.00
00000000004588;RADIE 100X100X5/16;38.40;32.00;0.00;0.00;0.00
00000000004589;RADIE 60X60X3/8;28.80;24.00;0.00;0.00;0.00
00000000004590;RADIE 60X60X5/16;18.49;15.49;0.00;0.00;0.00
00000000004591;RADIE 80X80X3/8;46.80;38.99;0.00;0.00;0.00
00000000004592;RADIE 80X80X5/16;31.70;26.49;0.00;0.00;0.00
00000000004593;RALINHO JAPONES ACO INOX GRANDE 3 1/2;6.55;5.45;0.00;0.00;0.00
00000000004594;OVERTIME RALINHO JAP. ACO INOX PEQUENO PIA/LAV;5.59;4.65;0.00;0.00;0.00
00000000004598;TIGRE CAIXA SIFONADA 100 X 100 X 50 ;21.70;18.49;0.00;0.00;0.00
00000000004602;JUNTALIDER RASPADOR DE REJUNTE;25.90;21.60;0.00;0.00;0.00
00000000004603;RATOEIRA ADESIVA KRODEC PEGA RATO;6.36;5.30;0.00;0.00;0.00
00000000004604;REALCE COLOR HD 3237;39.48;32.90;37.49;36.62;32.90
00000000004605;REALCE COLOR HD 3242;39.48;32.90;37.49;36.62;32.90
00000000004606;REALCE COLOR HD 3243;39.48;32.90;37.49;36.62;32.90
00000000004607;REALCE COLOR HD 3244;39.48;32.90;37.49;36.62;32.90
00000000004608;REALCE COLOR HD 3247;39.48;32.90;37.49;36.62;32.90
00000000004609;REALCE COLOR HD 3250;39.48;32.90;37.49;36.62;32.90
00000000004610;REALCE HD REV 3248;0.00;0.00;0.00;0.00;0.00
00000000004611;REALCE HD REV 3252;21.06;17.55;20.00;19.54;17.55
00000000004612;REALCE HD REV 3253;0.00;0.00;0.00;0.00;0.00
00000000004613;REALCE PORC HD54013CX2,02;35.94;29.95;34.13;33.34;29.95
00000000004614;REALCE PORC HD54014CX2,02;35.94;29.95;34.13;33.34;29.95
00000000004615;REALCE PORC HD54016CX2,02;35.94;29.95;34.13;33.34;29.95
00000000004616;REALCE PORCEL 56301HD CX;24.90;20.75;23.64;23.10;20.75
00000000004617;REATOR ELETRONICO 1X20;24.70;20.58;0.00;0.00;0.00
00000000004618;REATOR ELETRONICO 1X40;18.00;15.00;0.00;0.00;0.00
00000000004619;REATOR ELETRONICO 2X20;37.65;31.38;0.00;0.00;0.00
00000000004620;REATOR ELETRONICO 2X40;25.00;20.84;0.00;0.00;0.00
00000000004623;NATRIELLI THINNER P/PINTURA 8800 900 ML;20.77;17.30;0.00;0.00;0.00
00000000004625;REDUTOR THINNER TEMPO 1101 5 LT;81.26;67.70;0.00;0.00;0.00
00000000004626;LEAO REFIL P/ FILTRANTE P/ COPO ABS C/ GUARNICAO;15.99;13.49;0.00;0.00;0.00
00000000004628;REFIL BRANCO P/ FILTRO DE PRESSAO UNIVERSAL;16.15;13.45;0.00;0.00;0.00
00000000004631;SUPREMO REGISTRO GAVETA C50 - 1/2;65.90;54.90;0.00;0.00;0.00
00000000004655;METASUL REGADOR VERDE 5L;16.55;13.80;0.00;0.00;0.00
00000000004656;METASUL REGADOR AZUL 10 L;23.99;19.99;0.00;0.00;0.00
00000000004657;METASUL REGADOR AZUL 5 L;16.55;13.80;0.00;0.00;0.00
00000000004662;LEAO REGISTRO DE PRESSAO BRUTO S/ ACABAMENTO 1/2 ;25.79;21.49;0.00;0.00;0.00
00000000004663;LEAO REGISTRO DE PRESSAO BRUTO S/ACABAMENTO 3/4 ;29.70;24.90;0.00;0.00;0.00
00000000004666;HIGIBAN REGISTRO ESFERA METAL 1/2;9.10;7.55;0.00;0.00;0.00
00000000004673;HIGIBAN REGISTRO ESFERA METAL 3/4;11.90;9.90;0.00;0.00;0.00
00000000004674;REGISTRO ESFERA SEM UNIAO ROSCAVEL 1/2 ;5.10;4.25;0.00;0.00;0.00
00000000004679;FERTAK REGISTRO P/MAQUINA DE LAVAR CR 1/2;20.65;17.20;0.00;0.00;0.00
00000000004686;REGUA P/PEDREIRO DE ALUMINIO 2,00 MT;25.40;21.15;0.00;0.00;0.00
00000000004687;REGUA P/PEDREIRO DE ALUMINIO 2,50 MT;34.30;28.55;0.00;0.00;0.00
00000000004690;REGUA P/PEDREIRO DE ALUMINIO 3.00 MT;37.99;31.65;0.00;0.00;0.00
00000000004693;CORUJITO RELE FOTOELETRICO;22.75;18.95;0.00;0.00;0.00
00000000004695;REMOVEDOR PINTOFF 1 L;40.03;33.20;0.00;0.00;30.25
00000000004703;CORAL RESINA ACRILICA B. SOLV.TRANSPARENTE GL;161.40;134.50;0.00;0.00;0.00
00000000004704;CARPLAST RESINA P/MANTA FIBRA 880ML CA210;48.80;40.70;0.00;0.00;0.00
00000000004707;LORENZETTI RESISTENCIA ADVANCED 5500W - 127V;45.60;38.49;0.00;0.00;0.00
00000000004708;RESISTENCIA ASTRA - LORENZETTI;8.40;7.00;0.00;0.00;0.00
